id,squareMeters,rooms,floor,floorCount,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,month,isBrick,isConcreteSlab,isPremium,isLowQual,isApartment,isBlock,isTenement,age
687d791b5e5656c9c403bb8e024fa30b,50.0,2.0,4,6,52.19625,20.98447,4,15.0,0,0,0,0,0,1,0,1,1,1,0,0,4250,2403,1,0,0,0,1,0,0,3
92d5aee252b3ba384f7aa8da08793879,27.0,1.0,3,4,52.2144152,21.04353821,3,10.0,0,1,1,0,0,1,0,0,0,0,0,1,2500,2403,1,0,0,0,0,0,1,78
693f961ef927332aa9d5aae52edb680d,50.0,2.0,4,5,52.23875,21.02463,1,65.0,0,0,0,0,0,0,0,0,1,1,0,0,5000,2403,0,0,0,0,0,0,0,10
74e96c12f554fe5667a51822d6536283,74.28,3.0,1,16,52.23209,20.97667,1,31.0,0,0,0,0,0,1,0,0,0,1,0,0,9000,2403,1,0,0,0,1,0,0,8
6270ddb490c134c44a1c77b88ce05172,54.0,2.0,5,7,52.18491,21.02593904,5,18.0,0,0,0,0,0,1,0,0,0,1,0,0,4900,2403,1,0,0,0,1,0,0,24
5b5c6ff8bd5946d132c1f60844d5700c,36.0,2.0,5,5,52.2105,20.913,6,11.0,0,1,0,0,0,2,0,1,0,1,1,0,2900,2403,1,0,0,0,1,0,0,41
3449d3fe8f3be7be59a8e652820abd02,39.0,2.0,2,4,52.27,20.9873,4,31.0,0,0,0,0,0,0,0,0,0,0,0,0,2600,2403,0,0,0,0,0,0,0,2
b552a35b36581b6f8d9442fb7a243a9a,42.95,2.0,2,6,52.2430329,20.9978011,1,61.0,0,0,0,0,0,0,0,0,0,1,0,1,3780,2403,1,0,0,1,0,0,0,68
8709e9d9f1771a57a583cd3dc8a8afb5,66.0,3.0,4,10,52.26051,20.97095,3,38.0,0,0,0,0,0,0,0,0,1,1,0,0,6890,2403,1,0,0,0,1,0,0,7
3a6d569c72932b7f041a5da2ff45925e,82.0,3.0,2,4,52.22701,21.01245,0,115.0,0,0,0,0,0,0,0,0,1,1,0,1,7400,2403,1,0,0,0,0,0,1,64
54ea725b15229bb2bd96fda4a5f9b544,41.0,2.0,2,4,52.22611,21.00928,0,102.0,0,0,0,0,0,0,0,0,0,0,1,0,3500,2403,1,0,0,0,0,0,1,88
ef57defb7657904eac938867a6a14f4a,73.0,3.0,2,2,52.23591,21.02013,1,82.0,0,0,0,0,0,0,0,0,0,0,0,0,5200,2403,0,0,0,0,0,0,0,94
52a4a6bb83c961e0f9cc2800de8a0ab2,48.0,2.0,2,4,52.2192,20.98587826,1,32.0,0,0,0,0,0,0,0,0,0,0,0,0,4800,2403,0,0,0,0,0,0,0,95
1772870c6c0fd3bcc93dce65364a3039,70.0,2.0,2,4,52.1561298,21.1116284,11,0.0,1,3,1,1,1,3,1,1,1,1,0,1,4900,2403,1,0,1,0,1,0,0,15
64e502cd4735efd97916cb0c805c0d75,74.0,3.0,5,10,52.2849012478729,20.9307463393156,7,13.0,0,1,0,0,0,1,0,0,1,1,0,1,3700,2403,0,1,1,0,0,1,0,49
69137df8d574901103958fd83ce8b92f,58.0,2.0,3,4,52.2086513,20.9570723,4,11.0,0,0,0,0,0,0,0,1,1,1,1,0,2999,2403,1,0,0,0,1,0,0,20
2a271da38da36173ae9e18a6ae3574b9,43.76,2.0,3,4,52.15736,21.20041,15,4.0,0,1,0,0,0,1,0,0,0,0,0,0,3400,2403,0,0,0,0,0,0,0,6
a67947cf87905fa6a08147e6f0814aaf,52.0,2.0,3,7,52.23055,21.10104,6,17.0,0,0,0,0,0,1,0,0,0,1,0,0,4500,2403,0,0,0,0,0,0,0,1
a4fd52523e425e3362902961a9ac6999,26.0,1.0,8,10,52.2689,20.9746,4,27.0,0,0,0,0,0,0,0,0,0,1,0,0,2200,2403,0,1,0,0,0,1,0,59
2113584c908dfb8a35c6cfd32a1b939e,100.0,4.0,1,2,52.1844,21.03184,5,5.0,0,0,0,0,0,2,0,0,0,1,1,0,8800,2403,1,0,0,0,1,0,0,12
7a72a336af09bd4a2ef758bc997369cc,54.0,2.0,5,8,52.2247096,21.0952054,6,20.0,0,0,0,0,0,1,0,1,1,1,0,0,3600,2403,1,0,0,0,1,0,0,15
aa146f86ac3a6b7bdcfd1a5d3fe6fd18,84.7,3.0,4,10,52.232222,20.991111,0,78.0,0,0,0,0,0,1,0,1,1,1,0,0,4999,2403,1,0,0,0,0,1,0,27
57ce4733c2335fbe80754a9e83f307e3,100.0,3.0,2,4,52.20870463,21.03138328,3,15.0,0,0,0,0,0,1,0,0,0,0,0,1,8300,2403,1,0,0,0,0,0,0,94
f752b1811c93f49a5e9411ef223dfad0,62.0,3.0,6,23,52.22677,20.95553,3,13.0,0,0,0,0,0,0,0,0,1,0,0,0,8000,2403,0,0,0,0,0,0,0,6
42be1c893d097e0eecc188e35c85ac1b,45.0,2.0,3,8,52.2293558758082,20.9906785759419,0,54.0,0,0,0,0,0,1,0,1,1,1,0,1,3850,2403,0,1,0,0,0,0,1,56
bc92bf879da92c94359d426fceeec31b,100.0,3.0,1,4,52.15074,21.04509,9,28.0,0,0,0,0,0,0,0,0,0,1,0,0,4900,2403,1,0,0,0,1,0,0,16
600189464db72b1a3f13f164446e68f8,40.7,2.0,3,6,52.20132225,20.8864011,8,10.0,0,2,1,0,0,4,0,1,1,1,0,0,2900,2403,1,0,1,0,1,0,0,1
b076aa83ddb450ff6a6fb4cd9eb251e8,53.0,3.0,1,4,52.13922,21.04537,10,14.0,0,0,0,0,0,0,0,0,1,0,0,1,3200,2403,0,0,0,0,0,0,0,39
536f2022e2d2d058c5ae3b9b742036b8,50.0,2.0,6,8,52.2349039,20.9850471,1,65.0,0,0,0,0,0,1,0,0,1,1,0,1,6800,2403,1,0,1,0,1,0,0,12
3449e0ae4493f70e1c2c872cdf99b4c9,50.0,2.0,6,8,52.23278,20.98583,1,67.0,0,0,0,0,0,1,0,0,1,1,0,0,5990,2403,0,0,0,0,0,0,0,11
ac10c9093731b382d7e1fa859ef0ce79,52.5,3.0,7,7,52.1514469,21.03402521,9,18.0,0,0,0,0,0,0,0,1,1,1,0,0,3500,2403,0,1,1,0,0,1,0,41
5f9ab4b4a0b6ba6894f2a8da2c2ad8cb,35.0,1.0,2,5,52.2592,20.9363,5,8.0,0,1,0,0,0,1,0,0,1,1,1,0,3000,2403,1,0,0,0,1,0,0,23
22d2e9405c564a2cff30e16bb6829fea,93.0,3.0,8,17,52.1819,21.02638,5,20.0,0,0,0,0,0,1,0,0,1,0,1,1,5500,2403,0,0,0,0,0,0,0,24
5795d17128bd30b5a458103bdeea5db6,80.0,3.0,2,3,52.24491,21.08878,5,32.0,0,0,0,0,0,0,0,0,1,0,0,0,5500,2403,0,0,0,0,0,0,0,64
c025716de35980b9544144cca9d7ec46,118.05,5.0,3,3,52.2015617,21.0111955,3,31.0,0,0,0,0,0,0,0,0,0,0,0,0,10000,2403,1,0,1,0,0,1,0,29
e32fb88b93512143ce0e60c583548bef,40.0,2.0,3,4,52.2021313,20.9554848,4,14.0,0,1,0,0,0,1,0,0,1,1,1,0,3500,2403,0,0,0,0,0,0,0,24
28ab461912c05fcf40bfd10e0fc4781d,50.0,2.0,6,7,52.2328,20.9858,1,67.0,0,0,0,0,0,1,0,1,0,1,1,0,6800,2403,1,0,0,0,1,0,0,11
74e85bba0a7209eb80d069736f61e105,27.0,1.0,4,9,52.24991,20.98595,2,61.0,0,0,0,0,0,0,0,0,0,1,0,0,2700,2403,0,0,0,0,0,1,0,54
1df8dcdd8341b3557d1d13b97d0f4fe9,41.91,2.0,7,7,52.22161,20.93452,4,24.0,0,0,0,0,0,0,0,0,1,1,1,0,3400,2403,0,0,0,0,0,1,0,7
356381d73edfe7a8036061771a1cfdea,30.0,2.0,7,8,52.19814,20.95387,5,12.0,0,1,0,0,0,2,0,0,1,0,0,0,4000,2403,0,0,0,0,0,0,0,16
1d35d0a9d68ff21756dded26e6d0c767,64.0,2.0,4,4,52.2327,21.0596,3,56.0,0,0,0,0,0,0,0,0,1,1,0,0,4500,2403,1,0,0,0,1,0,0,19
9ea51c4541deb44b4263081745f104f2,100.0,3.0,5,8,52.2547,20.99503,2,48.0,0,0,0,0,0,0,0,0,0,1,0,0,9900,2403,1,0,0,0,1,0,0,14
00c716a552794d75364adff1c0a5d2a1,41.0,2.0,4,7,52.23214,21.0267,1,43.0,0,0,0,0,0,0,0,0,1,0,0,0,3590,2403,0,0,0,0,0,0,0,74
89cc60d977ce1681001a5d7a38410740,82.0,4.0,3,4,52.201510842964,20.957279384549,4,15.0,0,1,0,0,0,1,0,1,1,1,1,0,5500,2403,0,0,0,0,0,1,0,21
37e497ad072b9b9309252c3bc8e192e8,126.0,4.0,1,2,52.22528,21.05781,3,8.0,0,0,0,0,0,0,0,0,1,0,0,0,9500,2403,0,0,0,0,0,0,0,77
d040f564d0de274a8040a8aa3bb4da7e,41.82,2.0,2,4,52.155069,21.080622,10,8.0,0,1,0,0,0,1,0,1,1,1,0,0,3300,2403,1,0,0,0,1,0,0,8
56c32771ac40adffcf22e01a02f0219f,36.0,2.0,4,6,52.24571,21.08299,5,54.0,0,0,0,0,0,0,0,0,0,1,1,0,3000,2403,1,0,0,0,1,0,0,3
6375e916c53be695cc3187967593dc43,43.0,2.0,2,2,52.2474791,20.9922643,1,56.0,0,0,0,0,0,0,0,1,0,0,0,0,3000,2403,1,0,0,0,0,0,1,74
3deeee6fd27b8ae7514c2eebf36ebab8,54.0,3.0,3,5,52.12984,21.05865,11,29.0,0,0,0,0,0,1,0,0,1,0,0,0,2800,2403,0,0,0,0,0,1,0,23
43a95cbe80ac03234dd020912471f44f,74.5,3.0,3,3,52.20953,21.02896,3,17.0,0,0,0,0,0,0,0,0,1,0,0,1,8000,2403,1,0,0,0,0,0,1,88
e715b77b752ad2c818f970b0935595ed,56.0,2.0,1,7,52.1340710505669,21.0657246397664,11,43.0,0,0,0,0,0,0,0,1,1,1,1,0,3600,2403,1,0,0,0,0,1,0,18
a7d203b307bbb65b664d50817621ab74,117.0,5.0,7,12,52.2547754,20.9850372,2,38.0,0,0,0,0,0,0,0,0,1,1,0,0,8000,2403,1,0,1,0,1,0,0,24
9adacb910b4f2cb1410641e318eda8c3,90.0,3.0,4,4,52.208901,21.0031538,2,12.0,0,0,0,0,0,0,0,1,1,1,0,0,6000,2403,1,0,0,0,1,0,0,14
10beb98baf56c9e5790e93ed115e901c,43.97,2.0,1,4,52.27426915,21.0771988,6,7.0,0,1,1,0,0,0,0,1,1,1,0,0,3200,2403,1,0,1,0,0,0,0,2
2772a6ec32270cf2a08a390e8a7db5cd,31.62,1.0,2,6,52.2276896,20.8974583,7,18.0,0,0,0,0,0,3,0,1,1,1,0,0,2550,2403,1,0,0,0,0,0,0,5
52c2283bb220d75638764b6044a744b4,36.81,2.0,1,10,52.275127,20.9619775,5,16.0,0,0,0,0,0,0,0,1,1,1,0,0,3500,2403,0,0,1,0,0,1,0,8
5e6cd7475b5e84b2f5defb8024b17528,53.0,3.0,2,4,52.2021,20.9555,4,14.0,0,1,0,0,0,1,0,1,0,0,1,1,3500,2403,1,0,0,0,0,1,0,24
42d1495e88e1a76c4daac0cb757ae3ef,70.0,2.0,4,4,52.21782398,20.98612735,1,33.0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2403,0,0,0,0,0,0,0,86
77878a64d22e6b302aa4d826d4c862ba,74.0,3.0,7,7,52.22897,21.04791,3,15.0,0,0,0,0,0,0,0,0,1,0,0,0,5500,2403,1,0,1,0,1,0,0,20
b7cc8aca788d164558bb503237e8fc59,70.0,3.0,6,10,52.19301,21.04,4,4.0,0,0,0,0,0,2,0,1,0,1,0,0,6000,2403,0,1,1,0,0,1,0,16
2d9cb90afca72010198bc0c394181a1d,78.0,3.0,3,6,52.2206393,20.9724352,2,17.0,0,0,0,0,0,0,0,0,1,0,0,0,5900,2403,0,0,0,0,0,0,0,59
ad856b8dc0f95d38780fb0d5bc9210ba,60.0,3.0,1,1,52.1641959,20.9922496,7,11.0,0,0,0,0,0,3,0,0,1,0,0,0,4500,2403,0,0,0,0,0,0,0,10
67475c7629a168d9d86714cf9b0daa09,77.72,3.0,6,6,52.19561,20.98554,4,16.0,0,0,0,0,0,1,0,1,1,1,0,0,4800,2403,1,0,0,0,1,0,0,19
b3e1b9ada55bdc5f8f34791401354ae7,70.0,3.0,6,11,52.2030807,20.9960449,3,18.0,0,0,0,0,0,0,0,1,0,1,0,0,6000,2403,0,0,0,0,0,0,0,16
bc5df057cf45680ded5dbb71337c9fb6,51.0,2.0,3,4,52.1615718,21.0712905,9,25.0,0,1,0,0,0,1,0,1,1,1,1,0,4500,2403,1,0,0,0,1,0,0,5
4e604fc528e92e81502ea82e9bfc5600,78.0,4.0,4,5,52.2051194,20.9953568,3,19.0,0,0,0,0,0,0,0,1,1,1,0,0,7900,2403,1,0,0,0,1,0,0,14
8c1c5a467afc402900bbb4a5a53be708,40.5,2.0,7,8,52.18462,20.99499,5,19.0,0,0,0,0,0,1,0,0,1,1,1,0,4300,2403,1,0,0,0,0,1,0,1
bcca92f35c3fb1be0242ada95c03e378,70.0,3.0,4,5,52.19067,21.05366,5,10.0,0,0,0,0,0,3,0,0,0,1,1,0,4500,2403,0,0,0,0,0,1,0,24
c5197e111405ec97d8e113f55643d5e3,44.9,2.0,2,4,52.27808,21.08704,7,4.0,1,2,0,0,0,0,0,0,1,0,0,0,2800,2403,0,0,0,0,0,0,0,4
bb6e902fc402255eb98d39b2d406d8ce,51.0,2.0,2,4,52.2693368,20.9370875,6,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2590,2403,0,0,0,0,0,0,0,61
6f97083602087b79974da2f8b20549aa,38.0,2.0,1,9,52.20792385,21.03848758,3,14.0,0,0,0,0,0,1,0,0,1,1,0,0,3500,2403,0,0,0,0,0,1,0,52
2e166c5ed07c9b435a512c6e54c034da,49.0,3.0,3,7,52.25462,20.92317,6,22.0,0,0,0,0,0,1,0,0,1,1,0,1,2900,2403,0,1,0,0,0,1,0,39
54851a8336a49688287b26b6e3564b19,84.7,3.0,4,10,52.23247,20.98741,1,67.0,0,0,0,0,0,1,0,0,0,1,0,0,4999,2403,0,0,0,0,0,0,0,18
e4421d7e4b4ed15a59b4bf9051cda427,70.0,3.0,6,11,52.202484,20.9975087,3,21.0,0,0,0,0,0,0,0,0,1,1,0,0,6000,2403,1,0,1,0,1,0,0,16
65ca3bdcb1e3017ab0c242565bbdf167,42.0,2.0,2,3,52.21285,20.96652,3,23.0,0,0,0,0,0,0,0,0,1,0,1,0,4500,2403,1,0,0,0,1,0,0,37
4fc3207bdc39a3adb41a9e9ed53bc0cf,72.0,3.0,5,6,52.230962,20.9863347,1,64.0,0,0,0,0,0,1,0,0,1,1,0,0,8900,2403,1,0,1,0,1,0,0,11
d5ea589698454054bf41d978ca0fcba5,70.0,3.0,6,11,52.203134,20.9960643,3,18.0,0,0,0,0,0,0,0,1,0,1,0,0,5000,2403,1,0,0,0,1,0,0,16
1b63160f4778b91a303e64355cb19eea,46.0,2.0,1,4,52.2410722,20.99341393,1,71.0,0,0,0,0,0,0,0,0,0,0,0,1,4100,2403,1,0,1,0,0,0,1,113
08e33b79d102f5b60d16a801c7dce480,100.0,3.0,3,4,52.16118,21.07801,9,32.0,0,1,0,0,0,2,0,0,1,0,0,0,12000,2403,0,0,0,0,0,0,0,15
97e06515e78d710f5faf371bcbe98525,83.0,3.0,6,8,52.2311556,20.9863315,1,62.0,0,0,0,0,0,1,0,1,1,1,0,0,11000,2403,1,0,1,0,1,0,0,16
9df2dbbbfa24a87c516f5182efe89419,37.98,2.0,1,3,52.249,20.9844,2,35.0,0,0,0,0,0,0,0,0,0,0,0,1,2480,2403,1,0,0,0,0,1,0,62
0f8a1c4f4c49fa53ded82720981ebddd,50.0,2.0,2,5,52.21863,21.019,1,59.0,0,0,0,0,0,0,0,0,1,0,0,0,4950,2403,0,0,0,0,0,0,0,67
be2b100340d91736afdc62a72a24991b,51.0,2.0,1,3,52.1568,21.07066,9,14.0,0,1,0,0,0,1,0,0,0,0,0,0,4500,2403,0,0,0,0,0,0,0,11
d0d5d30566fa9b7451d2ba3b24b87f00,39.0,2.0,2,4,52.2458607,20.9802481,2,21.0,0,0,0,0,0,0,0,0,0,0,0,0,2900,2403,0,0,0,0,0,0,0,64
18e0df2dbe3d9853547b00c3fd9d1c85,95.0,4.0,3,6,52.22331,21.01407,1,122.0,0,0,0,0,0,0,0,0,1,1,1,0,11000,2403,0,0,0,0,0,0,0,144
f57bd9ad1542eb10bc8d8f5c74d1e74d,80.0,3.0,1,14,52.23622,21.02082,1,83.0,0,0,0,0,0,0,0,0,1,1,0,0,5600,2403,0,1,0,0,0,1,0,62
70da6f5ddac59c567979a88a36625cde,71.0,3.0,6,11,52.2030807,20.9960449,3,18.0,0,0,0,0,0,0,0,1,1,1,0,0,6000,2403,1,0,0,0,0,0,0,16
b0536bc93c41f68b72f3b24ea3ffc956,70.0,3.0,6,11,52.20315,20.99863,3,24.0,0,0,0,0,0,0,0,1,1,1,0,0,6000,2403,1,0,0,0,1,0,0,16
8fed6b4e354c764fc745a69b0dc1de5a,70.0,3.0,6,11,52.19592,21.01403,4,32.0,0,0,0,0,0,0,0,0,1,1,0,0,6000,2403,1,0,1,0,1,0,0,16
5081c872f173d20b3448abab63c2a18d,49.8,2.0,3,3,52.33281595,20.97285109,11,8.0,0,1,0,0,0,2,0,0,1,1,0,0,3200,2403,0,0,1,0,0,1,0,9
9d7476b85b3784778597e81c6c5a1d5a,50.0,2.0,3,4,52.24696,21.05536,3,22.0,0,0,0,0,0,0,0,0,1,0,0,0,4700,2403,0,0,0,0,0,0,0,64
d22e797a9358a3088539ac17fba49fa9,44.0,2.0,8,21,52.22743,20.9548,3,14.0,0,0,0,0,0,0,0,0,1,0,0,0,5900,2403,0,0,0,0,0,0,0,6
297732b529ef2a2b3e29e6178ec53aea,52.98,3.0,1,3,52.1404028,21.0537767,10,28.0,0,0,0,0,0,1,0,1,1,0,0,1,3500,2403,0,1,0,0,0,1,0,44
06218e190dd1f2af7a724d9a20ca072c,32.0,1.0,3,10,52.23508,21.10366,6,18.0,0,0,0,0,0,0,0,0,0,1,0,0,2600,2403,0,0,0,0,0,1,0,41
81828460e3258d0f0b34ee0fcbffb14c,46.0,2.0,20,27,52.22743,20.9548,3,14.0,0,0,0,0,0,0,0,0,0,1,0,0,6500,2403,0,0,0,0,0,0,0,6
8b477a5c20e2719ed8f043786d8d0c69,66.0,2.0,2,7,52.24097,21.0287,2,41.0,0,0,0,0,0,0,0,0,1,0,0,0,8500,2403,0,0,0,0,0,0,0,124
65383e5af9c97cc15377fc9a1d045bbf,53.64,2.0,2,5,52.28995,21.05187,7,23.0,0,0,0,0,0,1,0,0,1,1,1,0,3000,2403,0,0,0,0,0,1,0,17
ba7356177669c83998c8752868b5eb8e,42.0,2.0,4,7,52.2289318,21.1107951,7,10.0,0,1,0,0,0,1,0,0,1,1,0,0,2820,2403,1,0,0,0,1,0,0,2
02d257e6937ef04eb01eb78d15d0e2d5,42.0,2.0,5,7,52.2289318,21.1107951,7,10.0,0,1,0,0,0,1,0,0,1,1,0,0,2820,2403,1,0,0,0,1,0,0,2
71027c8b3bd414ef1b772ed854b150ff,63.0,3.0,3,7,52.17553,20.99162,6,18.0,0,0,0,0,0,2,0,0,1,0,0,0,5490,2403,1,0,0,0,1,0,0,4
dee8b411860b2010b950bd3fec9517eb,46.0,2.0,1,6,52.25601,20.96718,3,23.0,0,0,0,0,0,0,0,0,1,0,0,0,4500,2403,1,0,0,0,1,0,0,11
db884d6e08346872c0ad427d0f532d8f,38.95,2.0,2,3,52.2748863,20.9557483,5,23.0,0,0,0,0,0,0,0,0,1,0,0,0,2500,2403,1,0,1,0,0,0,1,64
58194cc0b34c974ebfab548547235f1c,59.0,3.0,2,8,52.2347,20.985,1,67.0,0,0,0,0,0,1,0,1,1,1,0,0,6500,2403,1,0,0,0,1,0,0,11
f2ef3712d3ab05a559bd273408e86b17,38.8,2.0,2,8,52.254535,20.992479,2,62.0,0,0,0,0,0,0,0,0,1,1,1,0,2700,2403,1,0,0,0,0,0,0,18
0b61830bb2645ea669e990d6c31cc9fa,50.0,2.0,4,7,52.1946,20.98461,4,14.0,0,0,0,0,0,1,0,1,0,1,1,0,4250,2403,1,0,1,0,1,0,0,4
708a2065e2551c3a13ca106b68792653,45.0,2.0,7,12,52.2111237,20.9767819,2,19.0,0,0,0,0,0,0,0,0,1,1,0,0,2900,2403,0,0,0,0,0,1,0,24
57fe7d5effc5d456f998b759ecfa968f,78.0,4.0,10,11,52.27952,20.98334,5,5.0,0,0,0,0,0,1,0,0,1,0,0,0,5500,2403,0,0,0,0,0,0,0,18
944c532b9e7cdc508004d53e156971b5,47.27,3.0,5,5,52.19076,20.95539,5,21.0,0,1,0,0,0,2,0,0,1,0,0,0,4500,2403,0,0,0,0,0,0,0,15
21c4d6581eb9949a1bc19284cbb72c0b,34.28,2.0,6,6,52.23067,20.91394,6,15.0,0,0,0,0,0,2,0,0,0,0,0,0,3150,2403,0,0,0,0,0,0,0,24
700393ff47eea4079ba6bf9bed9955f8,40.0,2.0,6,8,52.1712,20.98983,6,11.0,0,0,0,0,0,2,0,0,1,0,0,0,4100,2403,0,0,0,0,0,0,0,12
3044061d576661c6fc0342b5fbca8dc8,50.8,2.0,5,7,52.18697,20.99185,5,23.0,0,0,0,0,0,0,0,0,1,0,0,0,3900,2403,0,0,0,0,0,0,0,5
82baacc92c39ea6dc6aaedfa5e89bc02,62.83,3.0,3,3,52.25901,20.92148,6,19.0,0,0,0,0,0,1,0,0,0,0,0,0,4400,2403,0,0,0,0,0,0,0,22
51818f428edd9df83e7b0d14c266f219,38.0,2.0,10,15,52.23466,20.99075,0,87.0,0,0,0,0,0,0,0,0,1,1,0,0,3600,2403,0,0,0,0,0,0,0,54
6aed3b59d91f7a63a094a0e617148446,148.0,6.0,2,4,52.2216046,21.02188773,1,62.0,0,0,0,0,0,0,0,0,1,0,0,0,19485,2403,1,0,1,0,0,0,1,94
73a2e9d36f29b313766d2d19b612720c,100.0,4.0,5,5,52.13449,21.06874,11,36.0,0,0,0,0,0,0,0,0,1,1,1,0,7500,2403,1,0,0,0,0,1,0,18
afafb97e44c6cf8f56cab535cf94260e,38.0,2.0,4,8,52.178648,21.0206258,6,15.0,0,0,0,0,0,1,0,0,1,1,0,0,2999,2403,1,0,1,0,1,0,0,8
9615c7073c636250b3b91be935708895,40.0,2.0,16,23,52.2271606,20.95660948,3,12.0,0,0,0,0,0,0,0,1,1,1,0,0,4500,2403,1,0,0,0,1,0,0,2
2c2d9c05baad452cf7a13caf4ecfb5ee,39.0,2.0,3,5,52.16454,20.99112,7,11.0,1,0,0,0,0,3,0,0,0,0,1,0,4100,2403,1,0,0,0,1,0,0,7
db90d868be88b1f85419766b08acc97a,51.3,4.0,7,12,52.27101,20.95679,5,21.0,0,0,0,0,0,0,0,0,1,0,0,0,5900,2403,0,0,0,0,0,0,0,44
af6cc739e006763885ed5142b18f8e25,58.0,2.0,3,5,52.2261486,21.013761,0,126.0,0,0,0,0,0,0,0,0,0,1,0,0,4400,2403,1,0,1,0,0,0,1,113
dd8b7a470bf3291dd3f2dd902917c448,77.86,3.0,3,3,52.2114554,21.0474763,3,10.0,0,1,0,0,0,2,0,1,0,0,0,0,6000,2403,1,0,1,0,0,0,1,88
72f5266b9d8459278db79b1eae5e6040,57.0,3.0,7,7,52.17553,20.99162,6,18.0,0,0,0,0,0,2,0,0,0,1,0,0,4200,2403,1,0,0,0,1,0,0,4
22752ca7820451146146e57684597c33,40.0,2.0,6,8,52.194444,21.014444,4,27.0,0,0,0,0,0,0,0,1,1,1,0,1,3520,2403,0,0,0,0,0,1,0,7
37d837ca022b169c3c9d04e2b46b30c1,31.0,1.0,1,4,52.26987,20.98049,4,43.0,0,0,0,0,0,0,0,0,0,0,1,0,2300,2403,1,0,0,0,0,0,1,89
82eb15b830458867ad9c310de3d96f64,72.0,3.0,2,7,52.22198,20.93254,4,17.0,0,0,0,0,0,0,0,0,1,1,1,0,5500,2403,0,0,0,0,0,1,0,10
c0b0d8d5c283287f7a30b07ff10b89d0,40.0,2.0,6,17,52.237404,21.0014382,0,60.0,0,0,0,0,0,0,0,1,1,1,0,0,6400,2403,1,0,0,0,1,0,0,15
f015daba8216ea24deb6a2a98d030fb8,58.58,2.0,1,5,52.25383,21.08263,5,9.0,0,0,0,0,0,0,0,0,0,1,0,0,5000,2403,0,0,0,0,0,0,0,5
046cb6012ae88ee039a9ca68adf054d8,61.0,3.0,5,7,52.21237,21.02413,2,26.0,0,0,0,0,0,0,0,0,0,1,0,0,7600,2403,0,0,0,0,0,0,0,86
d179db77047d92294e7861e69301ff5f,29.0,2.0,6,6,52.2613,21.05435,4,16.0,0,0,0,0,0,0,0,0,1,1,0,0,2799,2403,0,0,0,0,0,1,0,16
9e889497431e7b5ae29cad8b0cc34de9,32.0,2.0,5,6,52.2613,21.0539,4,15.0,0,0,0,0,0,0,0,0,1,1,0,0,2999,2403,0,0,0,0,0,1,0,16
196f28a7880c09b288d6381dc39d5b17,25.0,2.0,6,6,52.26067,21.05289,4,18.0,0,0,0,0,0,0,0,0,1,1,0,0,2699,2403,0,0,0,0,0,1,0,16
cef3b001fdcea651cad65ea5e0ebc99c,80.0,4.0,2,2,52.2066561,21.0375842,3,20.0,0,0,0,0,0,1,0,0,0,0,0,0,4000,2403,1,0,0,0,0,0,1,87
cc2db96e3ddf47b29dee0f2d7920a085,68.0,3.0,1,10,52.196667,20.993056,3,10.0,0,0,0,0,0,0,0,1,1,1,0,0,4400,2403,1,0,0,0,1,0,0,17
5dc937be24b1cab263e5efc3b35c2a6b,85.0,3.0,4,6,52.2359695,21.0313345,1,27.0,0,0,0,0,0,0,0,1,1,1,0,0,8000,2403,1,0,0,0,1,0,0,7
18d978f8d4bedc0aa4c5045c98cbb0e1,43.0,2.0,1,4,52.15922,21.07864,9,23.0,0,1,0,0,0,2,0,1,1,1,0,0,3900,2403,1,0,0,0,1,0,0,4
2d64085d9fba4a88cab4893aeb38ba92,56.0,2.0,1,3,52.26159,20.89751,7,4.0,0,1,1,0,0,3,0,0,0,0,0,0,3400,2403,0,0,0,0,0,0,0,33
d7b62237bdec4ad74c0003d2fa3a8067,33.3,1.0,2,3,52.15097,21.00543,8,1.0,0,0,0,0,0,2,0,0,0,0,0,0,2900,2403,0,0,0,0,0,0,0,3
6bd82ca9efe1d8991fa11d685aadefb4,39.0,2.0,3,4,52.32359605,20.93800822,11,16.0,0,0,0,0,0,1,0,1,0,1,0,0,2600,2403,0,0,0,0,0,1,0,14
73e466ea99cf1db9386d89839bf89eaf,33.0,2.0,2,4,52.21825,20.98047,2,33.0,0,0,0,0,0,0,0,0,1,0,0,1,3800,2403,1,0,0,0,0,0,1,89
14118d2fb13063ac5f63ece2e1f3fa7f,61.0,3.0,5,7,52.21253031367329,21.0243341773356,2,26.0,0,0,0,0,0,0,0,0,0,1,1,1,7600,2403,1,0,1,0,0,0,1,86
3120418d2bac79be1559dbcffcd38c6d,40.0,2.0,2,4,52.25863,21.0418,3,32.0,0,0,0,0,0,0,0,0,1,1,0,0,4500,2403,0,0,0,0,0,1,0,2
c0203184aa40d58f9898c691db495b17,66.5,3.0,1,10,52.19259,20.96146,5,16.0,0,1,0,0,0,2,0,1,1,1,0,1,4000,2403,1,0,0,0,1,0,0,36
